0,1,2,3,4,label
-0.072429849809571,-0.189505358137394,0.342108483572252,0.2406996830243958,0.0160615759184629,0
-0.0740428409041603,-0.1872109667437325,0.2766093568298099,0.3490837441512421,0.1058941608737396,0
-0.0774893006743629,-0.1867054895537148,0.3610663695133004,0.3570056985734149,0.0472966245557885,0
-0.0756430468024452,-0.1887269512789497,0.4116266303633029,0.4094440621041223,0.0948696278294947,0
-0.0745111545981605,-0.1914422408716927,0.4296144549541828,0.4118621415779309,0.011947685974487,0
-0.0727099022330482,-0.1843858853953133,0.4220854137034401,0.4317758026597449,0.0189253189708769,0
-0.0744153997363288,-0.1862839059012184,0.4383538268614809,0.3913324480127682,0.1480074452967328,0
-0.0752357980670173,-0.1885553793089638,0.4443733377949137,0.414478647088739,0.0944563223679863,0
-0.0756495437087257,-0.1890052155630837,0.4401890319493267,0.4369676730038027,0.0329191505398481,0
-0.0750924786986549,-0.1882391170637856,0.4795153244108776,0.4283579864575745,0.009525249492618,0
-0.0748099526824195,-0.1886088744776497,0.495271794760582,0.4512586032925338,0.0494694298954195,0
-0.0738314232291419,-0.1865720943587074,0.4913149626944272,0.4273660888473644,0.2120196243713684,0
-0.0748441061438758,-0.1876308516638527,0.4164406618372369,0.4379724150279715,0.0545457952415739,0
-0.0752017340125282,-0.1832144753115425,0.4586826069433065,0.4417255074805035,0.0427853970728711,0
-0.0699940463961799,-0.1890051559584389,0.4873286727086015,0.4119430705420155,0.3830355700718739,0
-0.0710394820632179,-0.1855113701002846,0.4760580111560177,0.4542789057101839,0.0630454959300325,0
-0.0739134392203529,-0.1896427766459236,0.5053328505238991,0.4548329678890496,0.0209565724100647,0
-0.0731097599925239,-0.1873655215876351,0.4954080021829838,0.4708388955715398,0.1503929820448553,0
-0.0738223037184913,-0.1886740521567116,0.454494466112276,0.4205333044308942,0.0198791888539589,0
-0.0716161271990974,-0.1859040753023872,0.4284612184869834,0.4203591055419078,0.0252050633122885,0
-0.0737612387599189,-0.1867913202421913,0.4751839881873154,0.4499034110400215,0.0175947260598381,0
-0.0737324497164924,-0.1887317196505318,0.4378897802543547,0.4521508700736888,0.0670931995034956,0
-0.0726523837508399,-0.1926401750223885,0.4254767231446506,0.4340199465979953,0.0829356587617233,0
-0.0744724413813789,-0.1887701348440895,0.4712093937445117,0.4520253609936182,0.0094734512526029,0
-0.0741556128920753,-0.1906956628935585,0.4228883462935767,0.4187731123774232,0.1049720485695283,0
-0.0722155413092811,-0.1907222763674507,0.4794604182108208,0.4541139371131192,0.0218332252087293,0
-0.073797985023423,-0.1893273488657723,0.4847557801563199,0.4670887549833485,0.1666510737280083,0
-0.0741005978049476,-0.1907249585764656,0.4683090505891,0.406186939319274,0.0107608375834864,0
-0.0741769811572273,-0.1878928438799629,0.4796647341262634,0.4253921480907904,0.0118847557665552,0
-0.0748267611922462,-0.1874791578428993,0.4477310252465522,0.4378341816374028,0.0062605871484597,0
-0.0752553185881813,-0.1848814682142983,0.4688212787769519,0.449937573179869,0.0193286945416814,0
-0.0742003163756568,-0.1880733565466652,0.5211370601440212,0.4543062862522849,0.0121911305681603,0
-0.0747686764659126,-0.1886611775534401,0.4601868242293056,0.4302279146159535,0.0118760143950313,0
-0.0737565001906593,-0.1881141857283363,0.4182138593025844,0.4336590334853211,0.0147931443461706,0
-0.0747807464064796,-0.1859391526358376,0.4477529484440261,0.4519730438174149,0.04221181350938,0
-0.0764242848815162,-0.1878715650217781,0.4555278096215118,0.4319368642329775,0.0320221170544923,0
-0.074912532276078,-0.1858398214953194,0.4639873702174797,0.3849845046597068,0.0074537641931872,0
-0.0774832210005958,-0.1865700379984627,0.4031498740909319,0.4021898770069085,0.0598014718727609,0
-0.0729435524405677,-0.1878242091315041,0.4497345415208389,0.4223920239008086,0.0097945659897834,0
-0.0732339760722358,-0.1857711271422157,0.452283181898241,0.4532554317588625,0.01579820934401,0
-0.0788221797408302,-0.1864882902281532,0.443630757705746,0.4633270141461818,0.0096478465124761,0
-0.0775069734515388,-0.1869839028494606,0.4377145938073846,0.4476850573646772,0.0111204626057336,0
-0.0751409670771797,-0.1877471105234871,0.42731609181276,0.4046934202581078,0.0104121312403957,0
-0.073993935293122,-0.1881630019324074,0.4545776082259541,0.4299367825973904,0.1043204697013508,0
-0.0737265488566596,-0.1894644991534004,0.4603363025363596,0.44568488748887,0.0197151915687556,0
-0.0788175603808601,-0.189057131208683,0.4643973503917993,0.4377734784884561,0.0109124302791782,0
-0.0760798594416816,-0.1894000665323982,0.4437994570724875,0.4482353363996114,0.1958227575470822,0
-0.0748343011798103,-0.1854721502440224,0.4390822656932315,0.4366006623276396,0.0050186177495196,0
-0.0757841906012733,-0.1874790982382546,0.44106290558452,0.3885273896424687,0.0083641711899251,0
-0.0766483983458717,-0.1848317579405556,0.4251292324612935,0.3789654721080397,0.0148991161013058,0
-0.0757265529097755,-0.1886825458185921,0.4294305255512651,0.4315812500635499,0.049611627800664,0
-0.0750175258578498,-0.1884823338167915,0.461835567434313,0.4386632296718639,0.1026364332130485,0
-0.0770582696856697,-0.1884668962137947,0.4054554034535715,0.4233311489740952,0.01519759937278,0
-0.0736042103232582,-0.1882390276568184,0.4240766844815142,0.4316307132333668,0.1439389118648552,0
-0.0761254271926124,-0.1868022278921852,0.4459858325395572,0.4452785977890718,0.1402066422563726,0
-0.0766100725592811,-0.1860675708430061,0.4583488911853872,0.3989497789730619,0.0126691380641175,0
-0.0796046695174415,-0.1850233272688637,0.4347115747847233,0.4334526418836183,0.0170082500034333,0
-0.0775044700564582,-0.1878581539767037,0.3964336470688751,0.4214999168449072,0.2953736109243097,0
-0.0781703731478889,-0.1896984771864662,0.4401918649433488,0.4165971855707006,0.2864583263152674,0
-0.0748143634261329,-0.1876940921919594,0.403196458334138,0.4325502478371075,0.0031678264598683,0
-0.0765919825495918,-0.1882922248022804,0.4422120434148448,0.4276650425095236,0.0975769745551605,0
-0.0751630804003913,-0.1855358080046425,0.421687127236557,0.3933905682671363,0.1555202040267821,0
-0.0759455403746803,-0.1880993739741097,0.4152378950582479,0.4143235355727229,0.008105460196539,0
-0.0779788038195808,-0.1856040255205879,0.4251221467378933,0.4276138252207567,0.0103519568541709,0
-0.074340923732682,-0.1833088890688667,0.4421671354209013,0.4192666649027771,0.1112592985026421,0
-0.0755099198283393,-0.1893350378649483,0.5101335512830016,0.4108038992351627,0.1783616510790332,0
-0.0792586645545204,-0.1893289283888588,0.4087027051417797,0.4117571705263729,0.1997140925503363,0
-0.0793267330588539,-0.1907926694529305,0.4315950463118631,0.432321965029613,0.0764862041208813,0
-0.0783558628024299,-0.1873700813429604,0.4425240518268818,0.4422008059957024,0.0525091484732267,0
-0.0761954626502235,-0.1869100228922615,0.4426733204286527,0.4518526674154082,0.0210558294614075,0
-0.0766348084868629,-0.1845833555834541,0.4556758531853599,0.4468519019295479,0.0444734665068609,0
-0.0760359606208045,-0.1868973271029244,0.4402037877811449,0.4480478994496314,0.1376005653126544,0
-0.0771976253451545,-0.1868983105795632,0.4498739192564284,0.4073222464617795,0.241722718093839,0
-0.0754878661097724,-0.1854986743109474,0.458943073014617,0.4287017670604874,0.0901974668141259,0
-0.079251869625016,-0.1885478989260445,0.4469759492197899,0.4914117898714575,0.1651797150878692,0
-0.0779380938471992,-0.1864532426970253,0.4369642830893757,0.4403408467521605,0.0063220173274622,0
-0.0769669553698738,-0.1848426059859047,0.4163099317629734,0.4302150893983426,0.0453612576179356,0
-0.0771365603865821,-0.1870103673117409,0.4494198543071617,0.4332652817000474,0.0493090371917199,0
-0.0760730943144996,-0.1801954702513466,0.4665632055130513,0.43623423259581,0.0184227432417432,0
-0.0763421198786933,-0.1864636139052162,0.4458524695490996,0.4530506388446367,0.0377949151415792,0
-0.0761672696532447,-0.1809419290201912,0.3992825806232915,0.4323550275442502,0.1255675211299369,0
-0.0785903772772987,-0.179489602245594,0.3939582574405046,0.4367720267060928,0.0119673664442564,0
-0.0770335635604103,-0.1792533592360268,0.4256897764028697,0.4481405231656374,0.0178066418697436,0
-0.0741273304881294,-0.1768031314986,0.3921656494067836,0.4125039303258717,0.0072635786950092,0
-0.077681793874665,-0.1759881571905861,0.439600468888487,0.3979207337378011,0.0222962156972023,0
-0.0744268438281257,-0.1771233276503334,0.4313034710629887,0.4375034102312762,0.014800272253652,0
-0.0751815280379493,-0.1766706899779091,0.4753863374348197,0.4631235509666968,0.068757249992693,0
-0.0744021973075111,-0.1782813862936745,0.4175302866662219,0.4394891098658709,0.0118911511719664,0
-0.0795573434294898,-0.1774202779906044,0.4026674822518448,0.4154521560738863,0.0101626414411785,0
-0.077439650005265,-0.1780849889891396,0.4159412162270782,0.4403303850918522,0.0247809188156157,0
-0.078485860532685,-0.1794987217562447,0.4200779239241429,0.4435294780168829,0.0084706785702718,0
-0.0762522956790168,-0.178157974876667,0.3975241160442508,0.4388692780221265,0.0170813254739078,0
-0.0771702072085578,-0.1792191163676033,0.4341967327101966,0.447721473014284,0.0385726333450645,0
-0.0811450025500495,-0.1791033641474495,0.4018673848273463,0.4202722416197538,0.0138710124492665,0
-0.0813960573138435,-0.1803615287916908,0.4141828842828761,0.3898422191775852,0.0650527903337347,0
-0.0790757975043495,-0.1790366069453011,0.4124439273237952,0.450761399033774,0.0189225672190628,0
-0.0800001761378486,-0.1805701152460823,0.4384748586289502,0.4583737844567728,0.045583180780715,0
-0.076820149129792,-0.1795865790026436,0.4742762925918898,0.396861270363946,0.0191329601753606,0
-0.0812131008567054,-0.1786961154120216,0.4503655933540002,0.4521266758353845,0.0486647679289756,0
-0.0786311468543251,-0.1792956189291725,0.4189224049914216,0.3917303633281538,0.0827140415548171,0
-0.077632828658982,-0.180622746147419,0.460566038953438,0.4672965817727609,0.0101091016223146,0
-0.0796183189810951,-0.1793101922648201,0.4264757046404842,0.4379054126308808,0.0158981287536714,0
-0.0743527254523475,-0.1831767455713997,0.3992523847923832,0.4281201883900472,0.0085390185363036,0
-0.0782674095095832,-0.1777447060721169,0.4784762189234125,0.4142060766539914,0.1540402149778238,0
-0.0730709871710975,-0.1821185545103798,0.4312938279377855,0.4218066048728818,0.0910158170651988,0
-0.0770436665476997,-0.1826017395632515,0.4116725735056894,0.4348718600665526,0.0039786245172306,0
-0.0773719391288002,-0.1846990780012856,0.4326238978248904,0.4452861951789462,0.2770885707922284,0
-0.0762877604426582,-0.1835793749468575,0.4350462427423491,0.4266001486995062,0.0140650430459712,0
-0.0745723387660224,-0.1830358997957955,0.4360639707041536,0.4655973031275013,0.0254146537859311,0
-0.0762488684119422,-0.1821162895338783,0.3950875652519864,0.4323367578245862,0.0147909557706674,0
-0.0755132576884468,-0.1822332934515724,0.4627136187797001,0.4136206242575632,0.0056091411858999,0
-0.078545047944947,-0.1807560221331368,0.4538652512308089,0.4255672585248013,0.0253606294337311,0
-0.0763931116522987,-0.1801897184031258,0.4143191993763502,0.42686331645389,0.2498157786953948,0
-0.0737289926470954,-0.1812249318735848,0.4179718140436689,0.4101608523555013,0.0900633398350233,0
-0.0780782839717109,-0.178823669351841,0.4749440371289709,0.4650264321711035,0.0289271627565757,0
-0.0774806281985481,-0.1807749764101753,0.4170963694299226,0.4760017509130846,0.0103036303891069,0
-0.080293699211045,-0.1812007621901283,0.4539714388121503,0.4426592647121521,0.1120430698384112,0
-0.0740047833384712,-0.1810670987742195,0.4473781677239436,0.3998878840428033,0.0177341732256453,0
-0.0752537986697395,-0.1818081037180672,0.4693120773611094,0.4224859795553258,0.0079615159733477,0
-0.0769300898970802,-0.1838988558428536,0.4635254253651973,0.4324096853823648,0.0130884576174642,0
-0.0786818704070289,-0.1860169366972694,0.4565110017644804,0.4087888623972501,0.0742319428845954,0
-0.0775948903025825,-0.182618458666111,0.4760398250833094,0.4436639869126871,0.0153112393059901,0
-0.0784150502146919,-0.185853858389164,0.3675042522805939,0.4471176471487867,0.1165968610219703,0
-0.0762471398772438,-0.1819465653078804,0.3942957441944564,0.4111753166467257,0.0098973292824001,0
-0.0729818484248359,-0.1845048264639626,0.4298300308422514,0.4359271393283797,0.1653362239790907,0
-0.07522447318451,-0.1829321281092415,0.442076952196755,0.4379345574728389,0.0201106058121074,0
-0.0768289706172187,-0.1848337248938332,0.4320894620145548,0.4153185846775098,0.0040398391144213,0
-0.0774796447219093,-0.1850038961546669,0.4337539177542302,0.4149432574250587,0.0063154933436486,0
-0.0742052635611732,-0.1835960642473946,0.4249420215443218,0.4278233534189147,0.2980111618545212,0
-0.0734322509230812,-0.1836850539820442,0.4050162063450308,0.4096036302790584,0.0083827547459078,0
-0.0790479919375617,-0.1845124260561714,0.4001715877506465,0.4273163460128922,0.0223271807106312,0
-0.0759330233992774,-0.184170086778904,0.3757921418084126,0.4332296494163206,0.0179808255531584,0
-0.0766396364630897,-0.1808676914351235,0.4043537032908646,0.4246228704209984,0.0397620776422265,0
-0.0747624775828559,-0.1791525677817116,0.415840943302387,0.4021838500812438,0.015012280056372,0
-0.0753566762866218,-0.1823347703593025,0.4189960143821585,0.4389860344145232,0.0256511238475375,0
-0.0770438751639564,-0.1823126868384132,0.461373951894949,0.4268552051748165,0.0104093300223399,0
-0.0768392822207649,-0.1808114842551003,0.4109406743371877,0.4086307986006933,0.0101176404942682,0
-0.0736255189837654,-0.1819335118906746,0.4631927746614406,0.4022366953472019,0.105035186194773,0
-0.0781695088805397,-0.1842385427134285,0.428204951577506,0.4163361499497723,0.0955704332120702,0
-0.0771750351847846,-0.184997756876255,0.4503427589810023,0.4302092291897949,0.145521567357204,0
-0.0792583069266517,-0.1829812423365364,0.4646647903447844,0.4190913497925783,0.0169129403696658,0
-0.0740974387587745,-0.1827739075796852,0.4243516912441498,0.4236615970611221,0.0199137308471897,0
-0.0757332584323127,-0.1869122282641182,0.3943326962319521,0.4366787706246808,0.0105492223786151,0
-0.0779044172229011,-0.1816376642363319,0.4068948782175126,0.4025859663647093,0.011307777649445,0
-0.0772787174643714,-0.1827035144942055,0.4312629713131089,0.437085586062745,0.011539887486832,0
-0.0780975362719734,-0.182552506126667,0.4036142013277768,0.4031368616912636,0.0138171661481563,0
-0.0747994324626167,-0.183476795353199,0.4232647725374728,0.4194308826650424,0.0173909886846856,0
-0.0761886379183967,-0.180527736343647,0.4774740926934048,0.4527261831837154,0.1561829369412169,0
-0.0778319379748542,-0.180715222753788,0.4496407916682163,0.425908641819582,0.0931198211311686,0
-0.0780199906291206,-0.1807757512705574,0.4541301999445914,0.4053537998462055,0.1912971936099251,0
-0.07424990744011,-0.1850038961546669,0.4410956780085986,0.4190068936762856,0.0959107209532535,0
-0.073695673650666,-0.183923561968113,0.4693334846944545,0.4546050569128471,0.0106143241921553,0
-0.0764407357634742,-0.1813778773920784,0.4175820360371656,0.4458755019991455,0.0243512538457072,0
-0.0775317093791206,-0.184320677913929,0.4069572967380321,0.3961256108629157,0.0099329821804584,0
-0.0744673153819282,-0.1846566692965279,0.3927097372240385,0.4305037712020248,0.015872382102606,0
-0.0762804290713508,-0.1831890539305458,0.4728145426770468,0.4515751713055778,0.009153268674109,0
-0.0758839091719825,-0.1822696522848854,0.4047315299588576,0.4206246376316887,0.0158014811903506,0
-0.0759179732264717,-0.1817982093470345,0.396409023412842,0.4134216386700681,0.0120609991640819,0
-0.0740736267031867,-0.1852788523810158,0.4191210905633394,0.3870897916322072,0.0056412898371714,0
-0.0759637495936592,-0.183316518463398,0.4805849332266395,0.4074688886175264,0.1687590055898725,0
-0.0777906021537025,-0.1856828824656258,0.4145398827133382,0.476733636964914,0.0423522241502706,0
-0.0767666837634284,-0.1849037901537666,0.3958477065624513,0.4122493924722846,0.0640468047308545,0
-0.0740854284228523,-0.1811579362528572,0.4177840231591562,0.4460353484250698,0.0588104104249097,0
-0.0756412586631019,-0.1823169187681923,0.4574180154893894,0.4498222893929433,0.0059924445578147,0
-0.076319797939225,-0.1824114815371285,0.4693428321286368,0.4731974698847524,0.0744577220412143,0
-0.0776940724314887,-0.1850382880347023,0.4030674193790445,0.4382148849694328,0.1070925592593977,0
-0.0765192648829658,-0.1842600599901924,0.4611910836860467,0.3774346860323243,0.0212819667426928,0
-0.0762796244086463,-0.181819309391285,0.4747785007852722,0.4148607094652769,0.0279012340864059,0
-0.0758462688388069,-0.1854460434096108,0.3893816640921813,0.4291018774382501,0.0199912373176172,0
-0.0729911765517433,-0.186641086735035,0.4175060835075972,0.4455185968435604,0.0340645466063353,0
-0.0748512288989265,-0.1845652953760872,0.4714194188883571,0.4440441280078182,0.2253574116393629,0
-0.0750489077033241,-0.1851977900641213,0.409309598632619,0.4468281255839789,0.0340037334929736,0
-0.0739697060050209,-0.1850519673006783,0.4495046932797161,0.4578963856701882,0.0079135499151967,0
-0.0748536726893623,-0.1860691205637703,0.4660843171296097,0.4183918535599721,0.1372564695538753,0
-0.0800580224456031,-0.188285429872776,0.4138102415611705,0.4236176732992654,0.0128351381464225,0
-0.0780553659857948,-0.1854432121889839,0.4414765635104956,0.4317671057283743,0.1540683874798349,0
-0.0778062781752784,-0.1842432216780434,0.4568004660040024,0.430062881529873,0.0133572486174353,0
-0.0763805052699287,-0.1847121910231361,0.4164661466229253,0.4198666854367346,0.0797371740652646,0
-0.0765551170767982,-0.184288312591816,0.4376543172050814,0.3996347153563556,0.1623511835592066,0
-0.0770493587912757,-0.1824222699778328,0.4143940999364137,0.43791333809524,0.0246414637406877,0
-0.0769285997809608,-0.183780659832264,0.4233316853826793,0.405736287839293,0.0122376185511608,0
-0.0747151216925819,-0.1833628610747109,0.4108118109513896,0.4342450358645925,0.0144371846552617,0
-0.0787064275206764,-0.1846866504328499,0.520973881438478,0.4043405141267431,0.0108077651488649,0
-0.0759763857783515,-0.1862800614016304,0.4058183705708644,0.4273149235735685,0.0059772071155083,0
-0.07692284793274,-0.1833347276823769,0.4022842515309236,0.4206786543116882,0.022232309909865,0
-0.0756753823222358,-0.1839317576067696,0.4575841637518822,0.4285860363753115,0.0031138452779856,0
-0.0754181584777076,-0.1875974134581337,0.4114124088207398,0.4356150574710899,0.0029069399094261,0
-0.0753784617842872,-0.1825572446959267,0.4394022725230954,0.4085815811756364,0.0722065606108189,0
-0.0775754293860633,-0.1866218642370949,0.4623448593980552,0.3898260023929286,0.0105483572742135,0
-0.0733726760806282,-0.1828226641791115,0.4234978623001383,0.4399823292491505,0.0186492097093293,0
-0.0758067807616432,-0.184363265432621,0.4584298453814833,0.4127402447636373,0.0064911696880622,0
-0.0755055686892707,-0.1823743478434334,0.4468407912901255,0.4103919514604118,0.0136221298487299,0
-0.0747354468764503,-0.1857173041479836,0.4144080572755479,0.3917422450299027,0.0206934117083276,0
-0.0721680066050727,-0.186892767347599,0.4439022294136013,0.4787500840159591,0.0178247735517626,0
-0.0761728724898536,-0.1884043709414253,0.4908482039755085,0.418198792614308,0.0760028160655653,0
-0.0767125925482948,-0.1870796875136147,0.4180441802147398,0.4232784380069784,0.0233572010639506,0
-0.0752332052649696,-0.1827707783358345,0.4262876722345865,0.405658205603985,0.0176504360148687,0
-0.0772220930518348,-0.1852426425593147,0.4086567132714457,0.4245725874696209,0.0097359636972658,0
-0.0760870716036994,-0.1816680626051674,0.4486823057048637,0.4507435179732611,0.0093176177170157,0
-0.0760746142329414,-0.1824236408846626,0.4482848254781275,0.4360111830466204,0.0108473210040394,0
-0.0745765408934791,-0.1837959484236488,0.4176772091954701,0.4166733339888854,0.0405414948705773,0
-0.0755346259535987,-0.1834910408633003,0.4276850948661784,0.4251944783532652,0.0152748028313024,0
-0.0765800616206367,-0.1828566090243111,0.46970278884389,0.4671354750905919,0.0149005544339875,0
-0.0755002042712409,-0.1842580930369148,0.4463386571674649,0.4637163294882276,0.0114143062730062,0
-0.0768470904292304,-0.184972305692936,0.4128294008557875,0.4225784913495253,0.0068053499803043,0
-0.0731218001307685,-0.1827547148840675,0.4628780978629227,0.4432525040165432,0.0043759752105741,0
-0.0715483269156654,-0.1854222611563454,0.4595351633369826,0.4681260898932302,0.0331034966075735,0
-0.0705444356860359,-0.1799013809340248,0.4467072518134516,0.4336735340827735,0.0181223003793712,0
-0.0743037602366645,-0.1857320562975655,0.4362967014813353,0.4096465048587777,0.005842183353917,0
-0.0748481592597206,-0.1814245180266152,0.4023679160568001,0.4174292950225118,0.0181914802313531,0
-0.0725108525218208,-0.1827124551909218,0.4653083450510002,0.4207555840286206,0.0105745569951368,0
-0.0761642596186836,-0.1805877284186134,0.4530344967083209,0.4032690057174043,0.0087402193484487,0
-0.0772761842669685,-0.1841558114664803,0.439477758087105,0.418402615838599,0.3041291023148483,0
-0.0746408841075141,-0.186463137068058,0.4217414456249583,0.4346757580225153,0.0649956484314402,0
-0.0739941141070564,-0.1825663642065773,0.4391198245258138,0.439368265127632,0.0278445561464953,0
-0.0756585142077644,-0.1838074521200905,0.4366142319554278,0.411925769878228,0.0120838732917355,0
-0.0714729568423469,-0.1846855477469215,0.4120160937485152,0.4251294101591868,0.097645553485526,0
-0.0754989227713783,-0.183376480736042,0.454050908527492,0.4842578922473713,0.0183714508806903,0
-0.0742553314627845,-0.1827828184740791,0.4343174936449805,0.3936006548605024,0.0601407689665215,0
-0.0753522655429084,-0.1840084389822731,0.439604407659215,0.4420820246647326,0.0143066900302696,0
-0.0706712147654731,-0.1811212793963204,0.4604707732333347,0.4254019405576384,0.0128306823296951,0
-0.0775057217539985,-0.1832808748858223,0.442564469726603,0.4045483257940434,0.0137097979422408,0
-0.0741524836482246,-0.1837124423163185,0.4186138789032319,0.4270228165175606,0.0222459260939076,0
-0.0732456883849342,-0.180751045145298,0.4611130624241464,0.4423279215080045,0.0907430349647146,0
-0.0752640804709632,-0.1801283852236519,0.4602238516270783,0.4400708961101049,0.0253086959975982,0
-0.0743872067393501,-0.1811947719233284,0.4203590827272195,0.4135916022451232,0.0861240077276929,0
-0.0746793291033943,-0.1834157899992714,0.4448318258835591,0.3682434878653538,0.0358538435650409,0
-0.0754870912493904,-0.1808774367945442,0.4163325996308578,0.429850518790163,0.0218059500518071,0
-0.0757223805846412,-0.1854605571406136,0.4405831601674356,0.4131544628983965,0.0093947839330507,0
-0.0738335987986762,-0.1804516510145912,0.3880924077417706,0.4082138297054555,0.0885768667645256,0
-0.0773761412562568,-0.1831358567850838,0.4158349845943138,0.4102984431923697,0.0109411431797704,0
-0.0738741001548011,-0.1836171046870003,0.3971509262046231,0.3970738062589466,0.0207178957893002,0
-0.0734484931887825,-0.1821150676386604,0.4480921163973796,0.4564822203557041,0.010737436634463,0
-0.0738319000663002,-0.1837419466154823,0.4575319411611735,0.4234251610309755,0.0094952704684178,0
-0.0724091073931892,-0.1803258256094704,0.4495883048225106,0.4092279919940578,0.0987398165915567,0
-0.0723578772010047,-0.1845088795798073,0.4404668252061976,0.4239072182613207,0.0195246044213101,0
-0.0753554841937263,-0.1857053534167061,0.4381668968091634,0.4643282269295473,0.1015841408248695,0
-0.074511035388871,-0.182743986048008,0.3872806151955983,0.421996505033378,0.0160284101132397,0
-0.0744470200003822,-0.1818078056948433,0.4380001446706989,0.4335677439441252,0.0049776035553502,0
-0.0738639375628669,-0.1835591093676338,0.4143470080919408,0.4311905516973403,0.2722148900985491,0
-0.0738273105086524,-0.1836277441160927,0.4395237379341931,0.4381952734324905,0.0478069339745135,0
-0.0746139726103981,-0.1842621759550819,0.4292079844942663,0.4258309507804739,0.1647551920938498,0
-0.0744291088046272,-0.1842238501684914,0.4426488632277168,0.4196593241003206,0.1151022586562259,0
-0.0739978990019996,-0.1827181772368202,0.4409255358137044,0.4690531933437897,0.0177016850368372,0
-0.0751075586737831,-0.1833975509779701,0.4183431317673002,0.4079800784208406,0.2705058743611772,0
-0.0778406402529914,-0.1823526517527351,0.4679871591787717,0.4286955674865114,0.0191663235231918,0
-0.0757459840239723,-0.1819274918215523,0.4716840434156833,0.4683025623399454,0.0195776196702546,0
-0.075638725465699,-0.1803321138994942,0.4414635048960911,0.4817513956225385,0.0057019325914853,0
-0.0754385730685432,-0.181752283968235,0.4734247715743919,0.3912651265665235,0.0180051159141138,0
-0.0766018173159797,-0.1793236033098946,0.4281408160939963,0.4314426168484259,0.0146659461866006,0
-0.0748536130847175,-0.1800030068533669,0.4911487362901867,0.4106914320297459,0.0090855141708686,0
-0.0745762726725776,-0.1848403410094032,0.444090306502327,0.412526324462542,0.0167014344690386,0
-0.073392345613404,-0.1798832313196907,0.4500868323717265,0.4484768499853871,0.0131711192300474,0
-0.0730211278857429,-0.1839347676413307,0.437900026955961,0.4278759259427867,0.0107063963482225,0
-0.0732334992350776,-0.1800360576288948,0.4433109858500351,0.4400832872854932,0.009162081829884,0
-0.0755339405001838,-0.1834638611452828,0.4488317321903832,0.3910586408940956,0.1338345179908689,0
-0.0752376756133277,-0.1816723839419136,0.418347517326488,0.4310285646699375,0.01993488763597,0
-0.0769625744284828,-0.182226498522068,0.4474683657238085,0.3877449645767656,0.0142439136309913,0
-0.0755404672087867,-0.1799978808539162,0.4434647334212035,0.4639805474519463,0.1553691085886738,0
-0.0751462122859199,-0.1817573205607185,0.4674057263793931,0.4235984760740291,0.0029767716488718,0
-0.0758652529181678,-0.1814666883127937,0.4693077510553538,0.4115398703642356,0.0013343164575219,0
-0.0717479130686958,-0.1851822034495125,0.4488930485603412,0.4014791647549716,0.0923787460019273,0
-0.0729780039252479,-0.1784689621107826,0.4805127041882426,0.4648269695717172,0.019624354721295,0
-0.0741368672312934,-0.1827475921290169,0.4405289500745259,0.4126107449979768,0.0149245928918532,0
-0.0747208437384803,-0.1816912786143074,0.4286185587773753,0.4050554742463937,0.0099239889709344,0
-0.0760969063700874,-0.1817397371905098,0.4294541326885449,0.4792771929239001,0.0167006842290217,0
-0.0748700937689979,-0.1788293317930946,0.4032927294599194,0.4146193586179714,0.0149176298524753,0
-0.0712077161730964,-0.1820680395739327,0.4582398696747014,0.4248027129982562,0.0156766571559142,0
-0.0721765002669532,-0.1798614458220253,0.4507974517309496,0.4148360327934713,0.0149689111179707,0
-0.0736701032580574,-0.1802135900633583,0.443787762416075,0.4119479748058834,0.0153920406418153,0
-0.0738768121661384,-0.1791366533415566,0.4853378918617504,0.4242202160757193,0.2596325079926208,0
-0.0705035767020423,-0.1789002911226997,0.4268981528767336,0.407672380737162,0.007501836705913,0
-0.0712251207293708,-0.1824774638788948,0.4249467262663686,0.440969551685837,0.012538468416929,0
-0.0748883923949439,-0.1819314257281075,0.4356649648230574,0.3930468892432593,0.0431079578897749,0
-0.0697417399348457,-0.183017720379139,0.4486946288652983,0.4141546112683794,0.0075280516926506,0
-0.0721716126860816,-0.1778499082701454,0.4680562064619123,0.4072274578853493,0.0044073223537862,0
-0.0710821291865547,-0.1794189409392128,0.4229018688206782,0.4384246542221006,0.0086353408832691,0
-0.0723260781230171,-0.1807841555254707,0.4140765568916775,0.4301056894891344,0.0173349433805318,0
-0.0771544417800147,-0.1848233238833199,0.4219737831467295,0.4170832850241138,0.0222634994045813,0
-0.0704496344985206,-0.1832382277624855,0.4016610492676168,0.4283402136297479,0.0177151053570844,0
-0.073222382968827,-0.1809578136580238,0.461910292341632,0.4422969975454227,0.0188556724717886,0
-0.0747845611037452,-0.1827597514765511,0.4067475992186453,0.4179720472818284,0.0119935364740514,0
-0.0738670668067176,-0.1785080627577553,0.4597309596027135,0.4418070009521035,0.0186374582684802,0
-0.074650480455323,-0.1849627093451271,0.4396467372425157,0.4639299174613055,0.1615042661380923,0
-0.0719027361334999,-0.1811156169550667,0.4492354416290537,0.4278732825505178,0.0943073663670372,0
-0.0738993129195411,-0.1787302986758003,0.4440804050311075,0.4105550553635746,0.0072891220404545,0
-0.0713381609381874,-0.1820296839850197,0.3945083030160106,0.451599591843532,0.2596361188408486,0
-0.0739380559386451,-0.1791534618513832,0.4762059195487432,0.4305362945815227,0.066313780014513,0
